208086,熱門推薦,2011-10-23 20:12:20.453,23.9609981,120.9718638,UDN,偷遊覽車電視 2嫌日月潭落網,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6670021,大陸,日月潭,行竊,南投,派出所,員警,旅遊,停車,停車場,遊客,遊覽車,電腦,調查,警察,竊案,竊賊,觀光,
208146,熱門推薦,2011-10-23 23:12:20.453,23.9609981,120.9718638,UDN,千人品茗揮毫 茶香書香四溢,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6670184,文化,主人,生活,南投,音樂,國小,黃金,遊客,藝術,
208422,社會新聞,2011-10-24 04:12:20.673,23.9609981,120.9718638,UDN,董娘變拾荒婦 她逆境撿回人生,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6670828,大學,汙染,老闆,南投,面試,記者,單車,腳踏車,資源回收,廢棄物,環保,環保局,環保署,
208449,地方新聞,2011-10-24 04:12:20.813,23.7348372,120.7809676,UDN,席地品茗…茶博會千人來泡茶,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6670681,文化,主人,台灣,全家,南投,記者,遊客,
208559,運動賽事,2011-10-24 04:12:21.280,23.9609981,120.9718638,UDN,全運輕艇賽 22隊日月潭競速,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6670508,日月潭,加拿大,台中,台北,台北市,台東,台南,男女,宜蘭,花蓮,南投,桃園,記者,高雄,高雄市,基隆,運動,彰化,
208597,醫療保健,2011-10-24 04:12:21.627,23.9179637,120.6775054,UDN,夫妻互動／享受兩個人的旅行,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6670273,工作,夫妻,手機,古蹟,便利商店,南投,美食,旅行,健康,博物館,壓力,
210279,地方新聞,2011-10-25 04:12:20.843,23.9933816,120.7234992,UDN,「台灣光復了」 空飄傳單告知,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6673138,工作,中華民國,日本,台灣,空軍,飛機,記者,
210283,地方新聞,2011-10-25 04:12:20.860,23.9932872,120.9646866,UDN,埔里泳池蓋棚 增設太陽能,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6672880,太陽能,交通,行政院,南投,夏天,記者,設計,游泳,補助,運動,學生,
210284,地方新聞,2011-10-25 04:12:20.860,23.9609981,120.9718638,UDN,霧社事件81周年 賽片影迷high,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6672886,文化,交通,南投,美食,音樂,音樂會,原住民,旅遊,記者,遊客,電影,
210285,地方新聞,2011-10-25 04:12:20.860,23.9609981,120.9718638,UDN,投縣鼓勵生育 一胎發五千,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6672872,死亡,南投,記者,補助,雙胞胎,
211791,熱門推薦,2011-10-25 21:12:20.483,23.8537843,120.6775054,UDN,口控滑鼠陳文昭 馬辦加油喊讚,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6674898,加油,台灣,身心障礙,車禍,青年,南投,科技,馬英九,教育,設計,電腦,監獄,網路,學校,總統,臉書,醫院,
212031,社會新聞,2011-10-26 03:12:20.673,23.9933816,120.7234992,UDN,10萬買遊戲儲值卡 詐騙新招…,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6675771,店員,金融,信用卡,便利商店,南投,洗錢,員警,消費,記者,婦人,詐騙,詐騙集團,遊戲,網友,銀行,調查,
212106,熱門推薦,2011-10-26 04:12:20.470,23.9609981,120.9718638,UDN,投縣空手道 蔡宗祐奪金,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6675772,大學,台北,金牌,南投,科技,記者,畢業,奧運,運動,
212194,地方新聞,2011-10-26 04:12:20.877,24.1230469,121.1571028,UDN,仁愛元山橋通了！部落孩子樂翻,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6675269,內政部,外交,立委,交通,南投,記者,國小,通車,
213226,社會新聞,2011-10-26 15:12:20.703,23.561199,120.926989,UDN,南投毒殺案 朱明福求處死刑、無期,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6676670,大學,女兒,中毒,中國,打工,死刑,汙染,吵架,命案,南投,屏東,持刀,毒品,研究,記者,起訴,晚報,殺人,殺人罪,無期徒刑,結婚,感情,農民,檢察官,
213851,社會新聞,2011-10-27 03:12:23.963,23.6621829,120.844152,UDN,一鄉四死／辦案搞錯方向 鄉民很不滿,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6677702,中毒,夫妻,立委,命案,南投,研究,記者,起訴,殺人,媒體,結婚,鄉民,調查,檢察官,議員,
213941,社會新聞,2011-10-27 04:12:19.487,23.6679756,120.9876321,UDN,一鄉四死／他們選擇寬恕 讓司法歸司法,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6678376,小三,小孩,夫妻,生活,命案,南投,記者,起訴,高中,國小,傷害,賠償,檢察官,
213942,社會新聞,2011-10-27 04:12:19.487,23.9609981,120.9718638,UDN,一鄉四死／想到墳前上香 他抄佛經懺悔,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6678378,南投,記者,檢察官,
213975,地方新聞,2011-10-27 04:12:19.627,23.9179637,120.6775054,UDN,暨大論壇 李朝卿：努力走出自己的路,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6678114,上海,大陸,大學,大學生,工作,工程師,天下雜誌,文化,日月潭,出國,加拿大,台北,台灣,行政院,行政院長,吳敦義,拍賣,杭州,南投,重慶,校園,記者,酒店,高中,高速公路,畢業,設計,農業,學生,學校,議員,觀光,
214081,運動賽事,2011-10-27 04:12:20.093,23.9609981,120.9718638,UDN,投縣女曲棍球 8連霸,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6678106,大學,工作,文化,台中,台中市,金牌,南投,記者,
214754,社會新聞,2011-10-27 11:12:18.203,23.6679756,120.9876321,UDN,一鄉四死 凶嫌生死看家屬態度,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6678373,大學,女兒,中毒,中國,夫妻,打工,成大,死亡,死刑,汙染,吵架,男友,命案,南投,持刀,研究,記者,起訴,殺人,殺人罪,無期徒刑,結婚,感情,農藥,暴斃,檢察官,醫院,
215725,地方新聞,2011-10-28 04:12:15.433,24.0213745,121.1252135,UDN,霧社事件81年 賽片演員來追思…,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6680128,小孩,台灣,立委,南投,屏東,原住民,旅遊,記者,婦人,電影,觀光,
215869,影視娛樂,2011-10-28 04:12:16.010,24.0213745,121.1252135,UDN,霧社事件81年 「賽」片演員南投追思,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6680733,小孩,台灣,立委,南投,屏東,原住民,旅遊,記者,婦人,電影,觀光,
215903,消費流行,2011-10-28 04:12:16.183,23.9179637,120.6775054,UDN,遠紡特賣 羽絲被省1萬元,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6680642,女性,內褲,台灣,男女,拍賣,南投,美國,消費,記者,運動,優惠,
216145,熱門推薦,2011-10-28 05:12:15.150,23.9933816,120.7234992,UDN,對警比中指 阿伯：我被他們跟蹤,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6680653,公務員,成大,抗議,股票,南投,派出所,員警,記者,辱罵,停車,腳踏車,警車,警察,
217560,地方新聞,2011-10-29 04:12:15.463,23.9664164,120.9625353,UDN,外配姊妹拼布展 秀創意包…,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6682916,大陸,生活,印尼,老師,南投,記者,教師,畢業,畢業典禮,移民,創作,創意,創業,越南,環保,
217566,地方新聞,2011-10-29 04:12:15.480,23.9609981,120.9718638,UDN,竹藝茶香…「家有產業」行銷南投,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6682899,文化,台北,台北市,企業,行政院,投資,南投,飛機,記者,基金,創意,經濟,觀光,
217747,焦點要聞,2011-10-29 05:12:15.243,23.9932872,120.9646866,UDN,香港美食達人蔡瀾 率團埔里啖花宴,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6683171,文化,台灣,南投,美食,香港,料理,記者,國宴,創意,黃金,餐廳,
218827,社會新聞,2011-10-30 04:12:15.323,23.6679756,120.9876321,UDN,徵人錯一碼 害慘百公里外的他,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6684602,工人,手機,母親,南投,記者,高速公路,提告,詐騙,詐騙集團,農民,彰化,網路,
218901,地方新聞,2011-10-30 04:12:15.493,23.9932872,120.9646866,UDN,虎頭山玩飛行傘 原青呼刺激,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6684399,大學,天氣,台灣,男女,青年,南投,原住民,記者,運動,
218903,地方新聞,2011-10-30 04:12:15.493,23.971527,120.735286,UDN,草屯泥娃娃！ 水田裡玩躲避球,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6684207,工作,文化,加油,男女,里長,南投,記者,健康,國小,教育,農業,環保,
220140,熱門推薦,2011-10-31 04:12:15.120,23.9609981,120.9718638,UDN,南投國際身障日 李炳輝獻聲,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6685770,工作,公車,公益,日月潭,志工,身心障礙,南投,美女,記者,彩券,教育,創意,就業,遊客,學校,
220207,地方新聞,2011-10-31 04:12:15.400,23.9179637,120.6775054,UDN,投縣e化5年了 4鄉鎮還不足,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6686112,火車,生活,老人,南投,計程車,旅遊,記者,高鐵,匯率,新台幣,電腦,
220208,地方新聞,2011-10-31 04:12:15.400,23.9932872,120.9646866,UDN,地主圍路害居民摔傷 路權待鑑定,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6686113,汽車,受傷,南投,記者,機車,擦撞,騎車,
220210,地方新聞,2011-10-31 04:12:15.400,23.9932872,120.9646866,UDN,郵政拔河大賽 南投隊誓言「要奪三連霸！」,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6685791,金牌,南投,美女,記者,國中,郵局,奧運,運動,
221912,地方新聞,2011-11-01 03:12:15.387,23.7919524,120.8613785,UDN,重拾傳統技藝 婆媽學竹編,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6688555,南投,科技,記者,媽媽,
221913,地方新聞,2011-11-01 03:12:15.387,23.8335746,120.769476,UDN,鳳凰谷鳥園 辦單車樂活遊,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6688556,自行車,南投,記者,健康,單車,親子,
222174,醫療保健,2011-11-01 04:12:16.150,23.9609981,120.9718638,UDN,這波腸胃型感冒易嘔吐…多喝水,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6688261,老人,南投,記者,飲料,感冒,運動,醫師,
222297,社會新聞,2011-11-01 05:12:15.307,23.9933816,120.7234992,UDN,85公斤西藏獒犬被抓 警累翻,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6688274,大陸,汽車,南投,派出所,記者,動物,棄養,駕駛,轎車,
223746,地方新聞,2011-11-02 04:12:15.433,24.040092,120.857425,UDN,北山橋要拆 可搭中巴免憂心,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6690683,文化,生活,交通,南投,客家,客運,記者,設計,通車,補助,
223747,地方新聞,2011-11-02 04:12:15.433,23.5212186,120.8637095,UDN,信義農作vs.住永久屋 莫拉克災民為難…,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6690667,台灣,生活,收購,南投,夏天,記者,國中,經濟,獲利,
223748,地方新聞,2011-11-02 04:12:15.433,23.9932872,120.9646866,UDN,更新老社區 埔里大湳村重劃啟動,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6691056,生活,南投,記者,補助,
223789,地方新聞,2011-11-02 04:12:15.510,23.9179637,120.6775054,UDN,麻糬館開幕 師傅教你做！,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6691054,文化,台灣,服務業,南投,旅遊,記者,設計,董事長,影片,親子,觀光,
223863,醫療保健,2011-11-02 04:12:16.137,23.9179637,120.6775054,UDN,主婦心聲／開口說「不」,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6690917,手機,信用卡,保險,南投,捐款,
224003,焦點要聞,2011-11-02 05:12:15.277,23.9179637,120.6775054,UDN,南投「斷緣祖師」 拜了斷小三,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6691223,小三,分手,夫妻,出軌,台北,台北市,老人,老婆,男女,男友,南投,記者,觀光,
224005,焦點要聞,2011-11-02 05:12:15.277,23.9609981,120.9718638,UDN,投票挺玉山 剩倒數10天,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6691273,公園,手機,台灣,玉山,投票,直播,南投,記者,網路,簡訊,
224599,醫療保健,2011-11-02 12:12:16.200,23.639924,120.791178,UDN,如果兒童劇團 校園巡迴囉！,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6691671,人才,工作,文化,志工,兒童,兒童節,南投,音樂,校園,記者,國小,雲林,圖書館,藝術,
225289,熱門推薦,2011-11-03 03:12:14.093,23.8753852,120.9187827,UDN,尾隨女生入屋熊抱 「埔里之狼」落網,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6693432,下體,大學,女生,刺青,南投,研究,租屋,記者,照片,網友,學生,學校,
225498,地方新聞,2011-11-03 04:12:14.130,23.9179637,120.6775054,UDN,反光帽、手推車 贈資源回收個體戶,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6693437,工作,企業,汽車,南投,捐贈,記者,意外,愛心,補助,資源回收,預算,環保,環保署,
225499,地方新聞,2011-11-03 04:12:14.130,23.6679756,120.9876321,UDN,望鄉老人「ho ho操」 天天樂活,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6693442,台北,老人,金牌,南投,記者,健康,
228956,焦點要聞,2011-11-05 04:12:09.830,23.712201,120.6890055,UDN,幫老公分擔家計 嬌小越配開起聯結車,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6698301,大貨車,小孩,台北,台聯,老公,老闆,南投,記者,停車,貨車,越南,駕駛,機車,聯結車,禮物,
229006,地方新聞,2011-11-05 04:12:10.033,23.9609981,120.9718638,UDN,立委參選人張國鑫號召 「投玉山一票」,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6698206,公園,台北,台灣,玉山,立委,立法委員,投票,南投,美國,記者,基金,照片,瑞士,網路,選舉,議員,
229007,地方新聞,2011-11-05 04:12:10.033,23.9609981,120.9718638,UDN,「非法」托兒所關門…南投孩子怎麼辦？,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6697978,主人,幼兒園,南投,家長,消防,記者,調查,議員,
229994,焦點要聞,2011-11-06 03:12:09.783,23.9179637,120.6775054,UDN,要當王建民 先勇敢築夢,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6699651,少年,出國,加油,生活,老師,南投,英文,校長,國小,國中,教師,媒體,棒球,經濟,學生,
230099,焦點要聞,2011-11-06 04:12:09.783,23.9933816,120.7234992,UDN,牽亡陣新花招 家屬前演特技,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6699624,女兒,文化,台灣,老師,南投,記者,國小,景氣,電影,
230141,地方新聞,2011-11-06 04:12:09.987,23.8753852,120.9187827,UDN,蓮華池菱形奴草 特殊「全寄生」,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6699385,大學,台灣,生態,南投,研究,記者,
230142,地方新聞,2011-11-06 04:12:09.987,23.7348372,120.7809676,UDN,日科技人學茶道 鹿谷取經,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6699436,文化,日本,半導體,台灣,生活,南投,科技,記者,飯店,
230143,地方新聞,2011-11-06 04:12:09.987,23.9609981,120.9718638,UDN,編纂南投縣志 25鉅冊完成,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6699396,文化,台灣,老師,南投,客家,記者,圖書館,
230150,地方新聞,2011-11-06 04:12:10.003,23.9609981,120.9718638,UDN,戰鼓擂 南投宗教節開鑼,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6699442,大學,文化,日月潭,台北,台北市,宗教,南投,記者,國小,國會,創作,煙火,董事長,遊客,觀光,
230154,地方新聞,2011-11-06 04:12:10.003,23.8753852,120.9187827,UDN,紅茶冒黑馬 「新手」夫妻雙得獎,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6699446,女兒,小孩,夫妻,日月潭,台灣,老公,氣溫,消費,記者,設計,
231043,熱門推薦,2011-11-06 20:12:09.643,23.9609981,120.9718638,UDN,藍不分區 吳揆預判王金平領銜,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6700303,中國,王金平,台灣,立委,立法委員,立法院,行政院,行政院長,吳敦義,南投,馬英九,副總統,國民黨,總統,羅智強,
231045,熱門推薦,2011-11-06 20:12:09.643,23.9609981,120.9718638,UDN,馬：應藏富於民 非發撲滿募款,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6700296,大陸,中國,中國大陸,公園,主人,台中,台中市,台北,台北市,台灣,地震,吳敦義,宋楚瑜,投資,兩岸,南投,旅遊,馬英九,副總統,國民黨,貪污,募款,媽媽,新台幣,經濟,親民黨,總統,黨主席,觀光,觀光客,
231127,熱門推薦,2011-11-06 23:12:09.660,23.9933816,120.7234992,UDN,南投站台 馬：改革不能倒退嚕,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6700425,大陸,中國,中國大陸,台北,台北市,台灣,立法委員,老闆,行政院,行政院長,吳敦義,兩岸,南投,研究,科技,馬英九,國民黨,感情,經濟,農業,遊客,認養,選舉,餐廳,總統,觀光,觀光業,
231448,地方新聞,2011-11-07 04:12:09.987,23.9609981,120.9718638,UDN,送作堆的石獅 最棒證婚人…,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6700981,土石流,女友,台灣,幸福,南投,旅遊,記者,婚禮,情侶,結婚,飯店,愛情,網路,颱風,環保,
231449,地方新聞,2011-11-07 04:12:09.987,24.0564429,120.8728615,UDN,國姓咖啡體驗區 將整闢！,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6700962,企業,咖啡,南投,旅遊,記者,經濟,經濟部,遊客,觀光,
231450,地方新聞,2011-11-07 04:12:09.987,23.9179637,120.6775054,UDN,彰和步道好漢坡 「森」呼吸！,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6700972,上班族,大學,地震,里長,拍照,南投,記者,健康,樹林,
231451,地方新聞,2011-11-07 04:12:10.003,23.9609981,120.9718638,UDN,如果劇團「圓穀谷奇緣」 田庄囝仔過癮,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6700975,土石流,文化,生態,地震,兒童,南投,原住民,記者,國小,創意,雲林,
231460,地方新聞,2011-11-07 04:12:10.003,24.0564429,120.8728615,UDN,國姓橄欖季 嘗風味餐、登糯米橋,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6700699,少年,古蹟,民宿,咖啡,南投,記者,健康,農民,農業,遊客,
231589,醫療保健,2011-11-07 04:12:10.800,23.9179637,120.6775054,UDN,婆媳互動／媽媽的菜？,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6700474,南投,媽媽,感情,
231854,熱門推薦,2011-11-07 07:12:09.630,23.9609981,120.9718638,UDN,救救玉山 綠選將場外訴求,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6700697,中國,公園,台灣,民主,玉山,立委,吳敦義,投票,南投,馬英九,副總統,國民黨,選舉,總統,韓國,
233105,地方新聞,2011-11-08 04:12:09.957,23.9179637,120.6775054,UDN,孩子搭30座夢想屋…廢棄物蓋的,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6702876,化妝,老師,爸爸,玩具,南投,記者,國中,國中生,淡水,設計,創作,創意,媽媽,廢棄物,親子,環保,
233106,地方新聞,2011-11-08 04:12:09.957,23.9609981,120.9718638,UDN,竹山高中女子曲棍球 全運八連霸,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6703254,可愛,南投,桃園,記者,高中,國小,國中,畢業,連戰,雲林,運動,學校,壓力,
233107,地方新聞,2011-11-08 04:12:09.957,23.8627366,120.6976298,UDN,他烘培咖啡 當自己的囝仔,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6703250,工作,工程師,生活,咖啡,幸福,南投,記者,退休,創作,創業,農藥,
233187,運動賽事,2011-11-08 04:12:10.410,23.9932872,120.9646866,UDN,全國拔河賽 宏仁國中女子奪雙金,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6703253,大學,台北,台灣,男女,金牌,南投,家長,記者,高中,國中,教育,教育部,創新,運動,
234965,焦點要聞,2011-11-09 03:12:09.753,23.9609981,120.9718638,UDN,世界7景選情告急… 快！投玉山一票,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6705276,公園,手機,玉山,行政院,行政院長,吳敦義,投票,直播,南投,記者,高中,國旗,基金,照片,瑞士,網路,學生,簡訊,
235035,地方新聞,2011-11-09 03:12:09.957,24.0564429,120.8728615,UDN,國姓搶成功 客家硬頸精神…讚！,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6705690,小三,文化,加油,地震,行政院,男女,南投,客家,記者,國小,創意,鄉民,獎學金,
235037,地方新聞,2011-11-09 03:12:09.957,23.9179637,120.6775054,UDN,南投意麵節 搖呼拉圈吃麵…強！,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6705695,文化,生活,南投,美食,展覽,記者,遊客,電腦,辣妹,模特兒,機車,親子,觀光,
236932,地方新聞,2011-11-10 04:12:08.763,23.9609981,120.9718638,UDN,為立委拉票 南投縣議會選戰味濃,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6707964,民進黨,民調,立委,南投,記者,國民黨,國會,補助,質詢,選舉,議員,
236971,地方新聞,2011-11-10 04:12:08.843,23.9609981,120.9718638,UDN,埔里酒文化祭19日登場 體驗釀酒樂,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6708140,小米,文化,地震,南投,科技,原住民,記者,健康,遊客,觀光,
238458,全球國際,2011-11-11 03:12:04.617,23.9609981,120.9718638,UDN,南投茶葉、水果銷浙江 「盼創500萬」,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6710545,上海,大陸,水果,北京,杭州,南投,浙江,記者,農民,農產,農產品,農業,
238638,地方新聞,2011-11-11 04:12:04.553,23.9609981,120.9718638,UDN,香蕉、高接梨過剩 南投「95制收購」,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6710544,水果,民進黨,收購,南投,香蕉,弱勢,記者,補助,農民,農產,農產品,農業,質詢,議員,
240047,熱門推薦,2011-11-12 03:12:04.290,23.9609981,120.9718638,UDN,65屆商人節 表揚特優商號,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6712982,出口,台灣,行政院,行政院長,吳敦義,南投,旅遊,記者,經濟,經濟成長,經濟成長率,觀光,
240121,地方新聞,2011-11-12 03:12:04.600,23.7919524,120.8613785,UDN,展望會援建 民和國中宿舍動土,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6712986,天氣,台灣,交通,南投,原住民,捐贈,校長,記者,國中,宿舍,鄉民,募款,學生,學校,
240354,社會新聞,2011-11-12 04:12:04.523,23.9648676,120.9245216,UDN,防災演練燙傷 埔里鎮代批理賠少,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6712973,土石流,工作,火警,失業,交通,死亡,防災,受傷,保險,南投,記者,傷害,意外,
240360,社會新聞,2011-11-12 04:12:04.540,23.9609981,120.9718638,UDN,開妻車載小三 翻車翻出風流帳,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6713183,女友,女生,女性,小三,台中,台中市,交通,老婆,車禍,受傷,南投,建商,派出所,約會,記者,婚外情,駕駛,翻車,翻覆,
240994,熱門推薦,2011-11-12 16:12:04.273,23.9609981,120.9718638,UDN,戰船渡湖 明潭上演三國會戰,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6713510,大學,文化,日月潭,宗教,法國,南投,國會,創作,董事長,遊客,學生,觀光,
241512,焦點要聞,2011-11-13 04:12:04.367,23.9609981,120.9718638,UDN,日月潭文武廟碑林揭幕 2000人挺吳揆,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6714153,大陸,日月潭,北京,台灣,立委,行政院,行政院長,吳敦義,兩岸,南投,記者,副總統,董事長,違建,總統,
241568,地方新聞,2011-11-13 04:12:04.570,23.9932872,120.9646866,UDN,家扶餐會 19對祖孫吃牛肉麵,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6714274,女兒,工作,生活,車禍,社工,南投,美食,家扶中心,捐贈,記者,愛心,溫馨,資源回收,遊戲,懷孕,
241572,地方新聞,2011-11-13 04:12:04.587,23.8809587,120.8211796,UDN,中寮玄林宮遶境 南投縣長李朝卿祈福,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6714280,生活,立委,老人,南投,記者,運動,
241578,地方新聞,2011-11-13 04:12:04.587,23.9179637,120.6775054,UDN,南投意麵節 4600碗30分掃空,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6714161,男性,南投,記者,基金,遊戲,電商,模特兒,醫院,
242288,熱門推薦,2011-11-13 20:12:04.290,23.8537843,120.6775054,UDN,肉品市場轉型 南投豬樂園吸睛,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6715161,文化,可愛,拍照,金牌,南投,消費,黃金,農業,遊客,廢棄物,觀光,
242590,醫療保健,2011-11-14 03:12:05.180,24.0213745,121.1252135,UDN,偏鄉學童看牙 回家當解說員,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6715985,工作,南投,校長,記者,健康,國小,教育,學生,學校,醫師,醫院,醫療,護士,
243047,熱門推薦,2011-11-14 07:12:04.303,23.9933816,120.7234992,UDN,砂石車開一半 車輪飛射2秒砸死路人,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6716064,工人,交保,車禍,保養,南投,客運,派出所,砂石車,重機,員警,記者,殺人,駕駛,機車,
243467,熱門推薦,2011-11-14 13:12:04.897,23.8537843,120.6775054,UDN,南投／豬膽洗髮精…「好膽來洗頭」,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6715698,文化,狗狗,南投,洗澡,美食,記者,彩繪,排隊,創意,餐飲,
243795,熱門推薦,2011-11-14 17:12:04.290,23.9609981,120.9718638,UDN,牽某的手 阿公深情照護失智嬤,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6717021,公車,公園,夫妻,司機,台中,台中市,死亡,老人,受傷,南投,愛心,運動,學校,壓力,醫療,
244438,地方新聞,2011-11-15 04:12:04.600,24.0004936,120.8843434,UDN,國六復工無期 鷹架阻斷農路,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6718270,南投,記者,國道,設計,意外,
244443,地方新聞,2011-11-15 04:12:04.600,23.9179637,120.6775054,UDN,微熱山丘搬雲林？ 「增新廠啦」,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6718183,公務員,日本,企業,投資,南投,香港,記者,國稅局,就業,雲林,新加坡,環保,環保局,觀光,
245832,熱門推薦,2011-11-15 22:12:04.303,23.9609981,120.9718638,UDN,南投溫泉季 3大主題飆創意,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6719742,南投,創意,溫泉,遊客,電影,優惠,
246182,地方新聞,2011-11-16 03:12:04.587,23.6679756,120.9876321,UDN,南投溫泉季 美食、賞花、暖呼呼！,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6720179,民宿,幸福,南投,美食,旅遊,旅館,氣溫,記者,溫泉,遊客,餐廳,優惠,觀光,
